,Epoch,Class,Accuracy,F1-Score,Precision,Recall,AUC-ROC,Hamming Loss,TP,TN,FP,FN
3592,45,t wave inversion,0.91015625,0.5106382978723404,0.6666666666666666,0.41379310344827586,0.9261734771380828,0.08984375,12.0,221.0,6.0,17.0
3593,45,tall p wave,0.99609375,0.0,0.0,0.0,0.9803921568627451,0.00390625,0.0,255.0,0.0,1.0
3594,45,u wave abnormal,0.9921875,0.0,0.0,0.0,0.9586614173228347,0.0078125,0.0,254.0,0.0,2.0
3595,45,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3596,45,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.9137254901960784,0.00390625,0.0,255.0,0.0,1.0
3597,45,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3598,45,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3599,45,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3600,46,1st degree av block,0.98046875,0.0,0.0,0.0,0.9386454183266932,0.01953125,0.0,251.0,0.0,5.0
3601,46,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3602,46,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3603,46,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3604,46,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3605,46,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3606,46,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3607,46,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9921568627450981,0.00390625,0.0,255.0,0.0,1.0
3608,46,atrial flutter,0.9609375,0.9,0.9574468085106383,0.8490566037735849,0.9951668370666418,0.0390625,45.0,201.0,2.0,8.0
3609,46,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9843137254901961,0.00390625,0.0,255.0,0.0,1.0
3610,46,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.9921568627450981,0.00390625,0.0,255.0,0.0,1.0
3611,46,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3612,46,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3613,46,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3614,46,av block,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3615,46,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.9488188976377953,0.0078125,0.0,254.0,0.0,2.0
3616,46,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3617,46,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3618,46,bundle branch block,0.9921875,0.6666666666666666,1.0,0.5,0.9781746031746031,0.0078125,2.0,252.0,0.0,2.0
3619,46,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.813508064516129,0.03125,0.0,248.0,0.0,8.0
3620,46,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3621,46,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.9645669291338582,0.0078125,0.0,254.0,0.0,2.0
3622,46,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.936178861788618,0.0390625,0.0,246.0,0.0,10.0
3623,46,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3624,46,early repolarization,0.98828125,0.0,0.0,0.0,0.9552042160737814,0.01171875,0.0,253.0,0.0,3.0
3625,46,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3626,46,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3627,46,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3628,46,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3629,46,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3630,46,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3631,46,left anterior fascicular block,0.98828125,0.5714285714285715,1.0,0.4,0.9888446215139443,0.01171875,2.0,251.0,0.0,3.0
3632,46,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3633,46,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3634,46,left axis deviation,0.9609375,0.0,0.0,0.0,0.8817073170731706,0.0390625,0.0,246.0,0.0,10.0
3635,46,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3636,46,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3637,46,left ventricular high voltage,0.921875,0.5652173913043478,0.8666666666666667,0.41935483870967744,0.9023655913978494,0.078125,13.0,223.0,2.0,18.0
3638,46,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.9832669322709164,0.01953125,0.0,251.0,0.0,5.0
3639,46,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9864541832669323,0.01953125,0.0,251.0,0.0,5.0
3640,46,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3641,46,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3642,46,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3643,46,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.9291338582677164,0.0078125,0.0,254.0,0.0,2.0
3644,46,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3645,46,pacing rhythm,0.96875,0.0,0.0,0.0,0.9163306451612903,0.03125,0.0,248.0,0.0,8.0
3646,46,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3647,46,poor R wave Progression,0.984375,0.33333333333333337,1.0,0.2,0.9824701195219124,0.015625,1.0,251.0,0.0,4.0
3648,46,premature atrial contraction,0.96875,0.0,0.0,0.0,0.9274193548387097,0.03125,0.0,248.0,0.0,8.0
3649,46,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.9093333333333333,0.0234375,0.0,250.0,0.0,6.0
3650,46,prolonged P wave,0.99609375,0.0,0.0,0.0,0.9647058823529412,0.00390625,0.0,255.0,0.0,1.0
3651,46,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3652,46,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.9525691699604742,0.01171875,0.0,253.0,0.0,3.0
3653,46,qwave abnormal,0.9609375,0.16666666666666669,1.0,0.09090909090909091,0.9139146567717996,0.0390625,1.0,245.0,0.0,10.0
3654,46,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3655,46,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3656,46,right axis deviation,0.98828125,0.0,0.0,0.0,0.9538866930171278,0.01171875,0.0,253.0,0.0,3.0
3657,46,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3658,46,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.9488188976377953,0.0078125,0.0,254.0,0.0,2.0
3659,46,s t changes,0.8984375,0.18750000000000003,0.6,0.1111111111111111,0.8903444929645803,0.1015625,3.0,227.0,2.0,24.0
3660,46,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3661,46,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3662,46,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3663,46,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.8791666666666667,0.0625,0.0,240.0,0.0,16.0
3664,46,sinus bradycardia,0.98828125,0.9852216748768472,0.9803921568627451,0.9900990099009901,0.9971255190035133,0.01171875,100.0,153.0,2.0,1.0
3665,46,sinus rhythm,0.94921875,0.8686868686868686,0.86,0.8775510204081632,0.9812678694666273,0.05078125,43.0,200.0,7.0,6.0
3666,46,sinus tachycardia,0.984375,0.9444444444444445,0.9714285714285714,0.918918918918919,0.9991361224237936,0.015625,34.0,218.0,1.0,3.0
3667,46,st depression,0.96484375,0.47058823529411764,1.0,0.3076923076923077,0.9692940804051915,0.03515625,4.0,243.0,0.0,9.0
3668,46,st interval abnormal,0.98046875,0.0,0.0,0.0,0.951394422310757,0.01953125,0.0,251.0,0.0,5.0
3669,46,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3670,46,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3671,46,t wave abnormal,0.84375,0.0,0.0,0.0,0.828125,0.15625,0.0,216.0,0.0,40.0
3672,46,t wave inversion,0.91015625,0.4390243902439025,0.75,0.3103448275862069,0.940148868297129,0.08984375,9.0,224.0,3.0,20.0
3673,46,tall p wave,0.99609375,0.0,0.0,0.0,0.9411764705882353,0.00390625,0.0,255.0,0.0,1.0
3674,46,u wave abnormal,0.9921875,0.0,0.0,0.0,0.9448818897637795,0.0078125,0.0,254.0,0.0,2.0
3675,46,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3676,46,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.9294117647058824,0.00390625,0.0,255.0,0.0,1.0
3677,46,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3678,46,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3679,46,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3680,47,1st degree av block,0.98046875,0.0,0.0,0.0,0.9314741035856574,0.01953125,0.0,251.0,0.0,5.0
3681,47,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3682,47,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3683,47,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3684,47,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3685,47,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3686,47,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3687,47,atrial escape beat,0.99609375,0.0,0.0,0.0,0.9921568627450981,0.00390625,0.0,255.0,0.0,1.0
3688,47,atrial flutter,0.96484375,0.912621359223301,0.94,0.8867924528301887,0.9944232735384329,0.03515625,47.0,200.0,3.0,6.0
3689,47,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9882352941176471,0.00390625,0.0,255.0,0.0,1.0
3690,47,atrial tachycardia,0.99609375,0.0,0.0,0.0,0.9921568627450981,0.00390625,0.0,255.0,0.0,1.0
3691,47,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3692,47,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3693,47,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3694,47,av block,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3695,47,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.9803149606299213,0.0078125,0.0,254.0,0.0,2.0
3696,47,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3697,47,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3698,47,bundle branch block,0.9921875,0.6666666666666666,1.0,0.5,0.9811507936507936,0.0078125,2.0,252.0,0.0,2.0
3699,47,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.8180443548387097,0.03125,0.0,248.0,0.0,8.0
3700,47,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3701,47,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.9488188976377953,0.0078125,0.0,254.0,0.0,2.0
3702,47,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.9288617886178862,0.0390625,0.0,246.0,0.0,10.0
3703,47,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3704,47,early repolarization,0.98828125,0.0,0.0,0.0,0.9512516469038208,0.01171875,0.0,253.0,0.0,3.0
3705,47,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3706,47,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3707,47,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3708,47,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3709,47,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3710,47,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3711,47,left anterior fascicular block,0.98828125,0.5714285714285715,1.0,0.4,0.9888446215139443,0.01171875,2.0,251.0,0.0,3.0
3712,47,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3713,47,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3714,47,left axis deviation,0.9609375,0.0,0.0,0.0,0.8731707317073171,0.0390625,0.0,246.0,0.0,10.0
3715,47,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3716,47,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3717,47,left ventricular high voltage,0.9140625,0.5769230769230769,0.7142857142857143,0.4838709677419355,0.9063799283154121,0.0859375,15.0,219.0,6.0,16.0
3718,47,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.9784860557768924,0.01953125,0.0,251.0,0.0,5.0
3719,47,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9888446215139443,0.01953125,0.0,251.0,0.0,5.0
3720,47,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3721,47,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3722,47,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3723,47,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.9389763779527558,0.0078125,0.0,254.0,0.0,2.0
3724,47,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3725,47,pacing rhythm,0.96875,0.0,0.0,0.0,0.934475806451613,0.03125,0.0,248.0,0.0,8.0
3726,47,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3727,47,poor R wave Progression,0.984375,0.33333333333333337,1.0,0.2,0.9864541832669323,0.015625,1.0,251.0,0.0,4.0
3728,47,premature atrial contraction,0.96875,0.0,0.0,0.0,0.9329637096774194,0.03125,0.0,248.0,0.0,8.0
3729,47,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.8973333333333333,0.0234375,0.0,250.0,0.0,6.0
3730,47,prolonged P wave,0.99609375,0.0,0.0,0.0,0.9686274509803922,0.00390625,0.0,255.0,0.0,1.0
3731,47,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3732,47,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.9538866930171278,0.01171875,0.0,253.0,0.0,3.0
3733,47,qwave abnormal,0.9609375,0.16666666666666669,1.0,0.09090909090909091,0.9161410018552876,0.0390625,1.0,245.0,0.0,10.0
3734,47,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3735,47,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3736,47,right axis deviation,0.98828125,0.0,0.0,0.0,0.9631093544137023,0.01171875,0.0,253.0,0.0,3.0
3737,47,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3738,47,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.9606299212598425,0.0078125,0.0,254.0,0.0,2.0
3739,47,s t changes,0.91015625,0.41025641025641024,0.6666666666666666,0.2962962962962963,0.8969755781982857,0.08984375,8.0,225.0,4.0,19.0
3740,47,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3741,47,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3742,47,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3743,47,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.8653645833333333,0.0625,0.0,240.0,0.0,16.0
3744,47,sinus bradycardia,0.99609375,0.9950738916256158,0.9901960784313726,1.0,0.9988502076014053,0.00390625,101.0,154.0,1.0,0.0
3745,47,sinus rhythm,0.95703125,0.8842105263157894,0.9130434782608695,0.8571428571428571,0.9840283939662822,0.04296875,42.0,203.0,4.0,7.0
3746,47,sinus tachycardia,0.984375,0.9444444444444445,0.9714285714285714,0.918918918918919,0.9990127113414785,0.015625,34.0,218.0,1.0,3.0
3747,47,st depression,0.96484375,0.5263157894736842,0.8333333333333334,0.38461538461538464,0.9797404241848686,0.03515625,5.0,242.0,1.0,8.0
3748,47,st interval abnormal,0.98046875,0.0,0.0,0.0,0.9458167330677291,0.01953125,0.0,251.0,0.0,5.0
3749,47,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3750,47,supraventricular tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3751,47,t wave abnormal,0.84375,0.0,0.0,0.0,0.8340277777777778,0.15625,0.0,216.0,0.0,40.0
3752,47,t wave inversion,0.9140625,0.47619047619047616,0.7692307692307693,0.3448275862068966,0.947896096004861,0.0859375,10.0,224.0,3.0,19.0
3753,47,tall p wave,0.99609375,0.0,0.0,0.0,0.9529411764705882,0.00390625,0.0,255.0,0.0,1.0
3754,47,u wave abnormal,0.9921875,0.0,0.0,0.0,0.9448818897637795,0.0078125,0.0,254.0,0.0,2.0
3755,47,ventricular escape beat,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3756,47,ventricular escape rhythm,0.99609375,0.0,0.0,0.0,0.9411764705882353,0.00390625,0.0,255.0,0.0,1.0
3757,47,ventricular fibrillation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3758,47,ventricular flutter,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3759,47,wolff parkinson white pattern,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3760,48,1st degree av block,0.98046875,0.0,0.0,0.0,0.9306772908366534,0.01953125,0.0,251.0,0.0,5.0
3761,48,2nd degree av block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3762,48,accelerated atrial escape rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3763,48,accelerated idioventricular rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3764,48,accelerated junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3765,48,acute myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3766,48,anterior myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3767,48,atrial escape beat,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3768,48,atrial flutter,0.97265625,0.9333333333333333,0.9423076923076923,0.9245283018867925,0.9956315642717725,0.02734375,49.0,200.0,3.0,4.0
3769,48,atrial rhythm,0.99609375,0.0,0.0,0.0,0.9882352941176471,0.00390625,0.0,255.0,0.0,1.0
3770,48,atrial tachycardia,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3771,48,atrioventricular dissociation,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3772,48,atrioventricular junctional rhythm,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3773,48,atrioventricular reentrant tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3774,48,av block,0.99609375,0.0,0.0,0.0,1.0,0.00390625,0.0,255.0,0.0,1.0
3775,48,blocked premature atrial contraction,0.9921875,0.0,0.0,0.0,0.9803149606299213,0.0078125,0.0,254.0,0.0,2.0
3776,48,bradycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3777,48,brugada,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3778,48,bundle branch block,0.9921875,0.6666666666666666,1.0,0.5,0.9831349206349207,0.0078125,2.0,252.0,0.0,2.0
3779,48,clockwise or counterclockwise vectorcardiographic loop,0.96875,0.0,0.0,0.0,0.8160282258064515,0.03125,0.0,248.0,0.0,8.0
3780,48,complete heart block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3781,48,complete left bundle branch block,0.9921875,0.0,0.0,0.0,0.9547244094488189,0.0078125,0.0,254.0,0.0,2.0
3782,48,complete right bundle branch block,0.9609375,0.0,0.0,0.0,0.9280487804878049,0.0390625,0.0,246.0,0.0,10.0
3783,48,decreased qt interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3784,48,early repolarization,0.98828125,0.0,0.0,0.0,0.9578392621870883,0.01171875,0.0,253.0,0.0,3.0
3785,48,fusion beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3786,48,incomplete left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3787,48,incomplete right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3788,48,junctional escape,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3789,48,junctional premature complex,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3790,48,junctional tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3791,48,left anterior fascicular block,0.98828125,0.5714285714285715,1.0,0.4,0.9904382470119523,0.01171875,2.0,251.0,0.0,3.0
3792,48,left atrial enlargement,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3793,48,left atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3794,48,left axis deviation,0.9609375,0.0,0.0,0.0,0.8666666666666667,0.0390625,0.0,246.0,0.0,10.0
3795,48,left bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3796,48,left posterior fascicular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3797,48,left ventricular high voltage,0.9140625,0.56,0.7368421052631579,0.45161290322580644,0.9197132616487456,0.0859375,14.0,220.0,5.0,17.0
3798,48,left ventricular hypertrophy,0.98046875,0.0,0.0,0.0,0.9808764940239043,0.01953125,0.0,251.0,0.0,5.0
3799,48,low qrs voltages,0.98046875,0.0,0.0,0.0,0.9864541832669323,0.01953125,0.0,251.0,0.0,5.0
3800,48,mobitz type II atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3801,48,mobitz type i wenckebach atrioventricular block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3802,48,myocardial infarction,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3803,48,nonspecific intraventricular conduction disorder,0.9921875,0.0,0.0,0.0,0.952755905511811,0.0078125,0.0,254.0,0.0,2.0
3804,48,p wave change,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3805,48,pacing rhythm,0.96875,0.0,0.0,0.0,0.9838709677419355,0.03125,0.0,248.0,0.0,8.0
3806,48,paroxysmal ventricular tachycardia,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3807,48,poor R wave Progression,0.984375,0.33333333333333337,1.0,0.2,0.9872509960159364,0.015625,1.0,251.0,0.0,4.0
3808,48,premature atrial contraction,0.96875,0.0,0.0,0.0,0.9420362903225806,0.03125,0.0,248.0,0.0,8.0
3809,48,premature ventricular contractions,0.9765625,0.0,0.0,0.0,0.9013333333333334,0.0234375,0.0,250.0,0.0,6.0
3810,48,prolonged P wave,0.99609375,0.0,0.0,0.0,0.9725490196078431,0.00390625,0.0,255.0,0.0,1.0
3811,48,prolonged pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3812,48,prolonged qt interval,0.98828125,0.0,0.0,0.0,0.9578392621870883,0.01171875,0.0,253.0,0.0,3.0
3813,48,qwave abnormal,0.96484375,0.3076923076923077,1.0,0.18181818181818182,0.9153988868274582,0.03515625,2.0,245.0,0.0,9.0
3814,48,right atrial  high voltage,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3815,48,right atrial hypertrophy,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3816,48,right axis deviation,0.98828125,0.0,0.0,0.0,0.9683794466403163,0.01171875,0.0,253.0,0.0,3.0
3817,48,right bundle branch block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3818,48,right ventricular hypertrophy,0.9921875,0.0,0.0,0.0,0.9625984251968503,0.0078125,0.0,254.0,0.0,2.0
3819,48,s t changes,0.9140625,0.47619047619047616,0.6666666666666666,0.37037037037037035,0.900857189066796,0.0859375,10.0,224.0,5.0,17.0
3820,48,shortened pr interval,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3821,48,sinoatrial block,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3822,48,sinus arrest,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
3823,48,sinus arrhythmia,0.9375,0.0,0.0,0.0,0.8721354166666666,0.0625,0.0,240.0,0.0,16.0
3824,48,sinus bradycardia,1.0,1.0,1.0,1.0,1.0,0.0,101.0,155.0,0.0,0.0
3825,48,sinus rhythm,0.96484375,0.9090909090909091,0.9,0.9183673469387755,0.9859016070196194,0.03515625,45.0,202.0,5.0,4.0
3826,48,sinus tachycardia,0.984375,0.9444444444444445,0.9714285714285714,0.918918918918919,0.9995063556707393,0.015625,34.0,218.0,1.0,3.0
3827,48,st depression,0.96484375,0.5714285714285714,0.75,0.46153846153846156,0.9838556505223172,0.03515625,6.0,241.0,2.0,7.0
3828,48,st interval abnormal,0.98046875,0.0,0.0,0.0,0.9529880478087649,0.01953125,0.0,251.0,0.0,5.0
3829,48,supraventricular premature beats,1.0,0.0,0.0,0.0,,0.0,0.0,256.0,0.0,0.0
